Id,DurableId,AuraDefinitionBundleInfoId,AuraDefinitionId,DefType,Format,Source,LastModifiedDate,DeveloperName,NamespacePrefix
000000000000000AAA,trlhdtips.tt_welcome_cmp.COMPONENT,0AbdM000000nqtY,0AddM000000uTDz,COMPONENT,XML,(hidden),1720590630000,tt_welcome_cmp,trlhdtips
000000000000000AAA,trlhdtips.tt_welcome_cmp.CONTROLLER,0AbdM000000nqtY,0AddM000000uTE0,CONTROLLER,JS,(hidden),1720590630000,tt_welcome_cmp,trlhdtips
000000000000000AAA,trlhdtips.tt_welcome_cmp.RENDERER,0AbdM000000nqtY,0AddM000000uTE1,RENDERER,JS,(hidden),1720590630000,tt_welcome_cmp,trlhdtips
000000000000000AAA,trlhdtips.tt_user_info_cmp.COMPONENT,0AbdM000000nqtZ,0AddM000000uTE2,COMPONENT,XML,(hidden),1720590630000,tt_user_info_cmp,trlhdtips
000000000000000AAA,trlhdtips.tt_user_info_cmp.CONTROLLER,0AbdM000000nqtZ,0AddM000000uTE3,CONTROLLER,JS,(hidden),1720590630000,tt_user_info_cmp,trlhdtips
000000000000000AAA,trlhdtips.tt_user_info_cmp.HELPER,0AbdM000000nqtZ,0AddM000000uTE4,HELPER,JS,(hidden),1720590630000,tt_user_info_cmp,trlhdtips
000000000000000AAA,trlhdtips.tt_confirm_evt.EVENT,0AbdM000000nqta,0AddM000000uTE5,EVENT,XML,(hidden),1720590630000,tt_confirm_evt,trlhdtips
000000000000000AAA,trlhdtips.tt_confirm_cmp.COMPONENT,0AbdM000000nqtb,0AddM000000uTE6,COMPONENT,XML,(hidden),1720590630000,tt_confirm_cmp,trlhdtips
000000000000000AAA,trlhdtips.tt_confirm_cmp.CONTROLLER,0AbdM000000nqtb,0AddM000000uTE7,CONTROLLER,JS,(hidden),1720590630000,tt_confirm_cmp,trlhdtips
000000000000000AAA,trlhdtips.tt_confirm_cmp.HELPER,0AbdM000000nqtb,0AddM000000uTE8,HELPER,JS,(hidden),1720590630000,tt_confirm_cmp,trlhdtips
000000000000000AAA,trlhdtips.tt_confirm_cmp.STYLE,0AbdM000000nqtb,0AddM000000uTE9,STYLE,CSS,(hidden),1720590630000,tt_confirm_cmp,trlhdtips
000000000000000AAA,c.pageTemplate_2_7_3.COMPONENT,0AbdM000000nrw1,0AddM000000uUY5,COMPONENT,XML,"<aura:component
    implements=""lightning:appHomeTemplate""
    description=""Three columns layout""
    access=""global""
>
    <aura:attribute name=""left"" type=""Aura.Component[]"" access=""global"" />
    <aura:attribute name=""center"" type=""Aura.Component[]"" ac",1720591797000,pageTemplate_2_7_3,
000000000000000AAA,c.pageTemplate_2_7_3.DESIGN,0AbdM000000nrw1,0AddM000000uUY6,DESIGN,XML,"<design:component label=""Three columns layout: 2 7 3"">
    <flexipage:template>
        <flexipage:region name=""left"" defaultWidth=""SMALL"" />
        <flexipage:region name=""center"" defaultWidth=""LARGE"" />
        <flexipage:region name=""right"" defaultWid",1720591797000,pageTemplate_2_7_3,
000000000000000AAA,c.pageTemplate_2_7_3.SVG,0AbdM000000nrw1,0AddM000000uUY7,SVG,SVG,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no""?>
<svg width=""120px"" height=""120px"" viewBox=""0 0 120 120"" version=""1.1"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"">
	<g stroke=""none"" stroke-width=""1"" fill=""none"" fill",1720591797000,pageTemplate_2_7_3,
000000000000000AAA,c.auraPropertyListMap.COMPONENT,0AbdM000000nrw2,0AddM000000uUY8,COMPONENT,XML,"<aura:component
    implements=""flexipage:availableForAllPageTypes""
    controller=""PropertyController""
    access=""global""
>
    <ltng:require
        styles=""{!$Resource.leaflet + '/leaflet.css'}""",1720591810000,auraPropertyListMap,
000000000000000AAA,c.auraPropertyListMap.CONTROLLER,0AbdM000000nrw2,0AddM000000uUY9,CONTROLLER,JS,"({
    handleInit: function (component, event, helper) {
        helper.getProperties(component);
    },

    handleFiltersChange: function (component, message, helper) {
        if (message !== null) {
            component.set('v.searchKey', message.get",1720591797000,auraPropertyListMap,
000000000000000AAA,c.auraPropertyListMap.HELPER,0AbdM000000nrw2,0AddM000000uUYA,HELPER,JS,"({
    getProperties: function getProperties(component) {
        var action = component.get('c.getPagedPropertyList');

        action.setParams({
            searchKey: component.get('v.searchKey'),
            maxPrice: component.get('v.maxPrice'),",1720591797000,auraPropertyListMap,
000000000000000AAA,c.auraPropertyListMap.STYLE,0AbdM000000nrw2,0AddM000000uUYB,STYLE,CSS,".THIS .leaflet-container {
    height: 550px;
}

.THIS header {
    display: none;
}",1720591797000,auraPropertyListMap,
000000000000000AAA,c.auraPropertyListMap.RENDERER,0AbdM000000nrw2,0AddM000000uUYC,RENDERER,JS,"({
    rerender: function (component) {
        var nodes = this.superRerender();

        // If the Leaflet library is not yet loaded, we can't draw the map: return
        if (!window.L) {
            return nodes;
        }

        // Draw the map if",1720591797000,auraPropertyListMap,
000000000000000AAA,c.auraPropertyListMap.DESIGN,0AbdM000000nrw2,0AddM000000uUYD,DESIGN,XML,"<design:component label=""Aura Property List as a Map"">

</design:component>",1720591797000,auraPropertyListMap,
