Id,IsDeleted,AccountId,IsPrivate,Name,Description,StageName,Amount,Probability,ExpectedRevenue,TotalOpportunityQuantity,CloseDate,Type,NextStep,LeadSource,IsClosed,IsWon,ForecastCategory,ForecastCategoryName,CampaignId,HasOpportunityLineItem,Pricebook2Id,OwnerId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,PushCount,LastStageChangeDate,FiscalQuarter,FiscalYear,Fiscal,ContactId,LastViewedDate,LastReferencedDate,HasOpenActivity,HasOverdueTask,LastAmountChangedHistoryId,LastCloseDateChangedHistoryId,DeliveryInstallationStatus__c,TrackingNumber__c,OrderNumber__c,CurrentGenerators__c,MainCompetitors__c,Days_to_Close__c,Discount_Percent__c,Discount_Percent_Status__c,DB_Competitor__c
006dM000002HnMiQAK,False,001dM00000HE7HgQAL,False,Pyramid Emergency Generators,,Prospecting,100000.0,10.0,10000.0,,2022-06-19,,,Phone Inquiry,False,False,Pipeline,Pipeline,,False,,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,,0,,3,2007,2007 3,,,,False,False,,,,,,,,-820.0,,,
006dM000002HnMjQAK,False,001dM00000HE7HkQAL,False,Express Logistics Portable Truck Generators,,Value Proposition,80000.0,50.0,40000.0,,2022-06-19,Existing Customer - Upgrade,,External Referral,False,False,Pipeline,Pipeline,,False,,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,,0,,3,2007,2007 3,,,,False,False,,,Yet to begin,,,Fujitsu,Honda,-820.0,,,
006dM000002HnMkQAK,False,001dM00000HE7HoQAL,False,GenePoint Lab Generators,,Id. Decision Makers,60000.0,60.0,36000.0,,2022-06-19,,,,False,False,Pipeline,Pipeline,,False,,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,,0,,3,2007,2007 3,,,,False,False,,,Yet to begin,,,"Hawkpower, Fujitsu",Hawkpower,-820.0,,,
006dM000002HnMlQAK,False,001dM00000HE7HoQAL,False,GenePoint SLA,,Closed Won,30000.0,100.0,30000.0,,2022-06-19,Existing Customer - Upgrade,,Partner,True,True,Closed,Closed,,False,,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,,0,,3,2007,2007 3,,,,False,False,,,In progress,,546512,,,-820.0,,,
006dM000002HnMmQAK,False,001dM00000HE7HjQAL,False,United Oil Installations,,Closed Won,270000.0,100.0,270000.0,,2022-06-19,Existing Customer - Upgrade,,Partner,True,True,Closed,Closed,,False,,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,,0,,3,2007,2007 3,,,,False,False,,,In progress,,427609,,,-820.0,,,
006dM000002HnMnQAK,False,001dM00000HE7HjQAL,False,United Oil Installations,,Negotiation/Review,270000.0,90.0,243000.0,,2022-06-19,Existing Customer - Upgrade,,,False,False,Pipeline,Pipeline,,False,,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,,0,,3,2007,2007 3,,,,False,False,,,Yet to begin,,,,,-820.0,,,
006dM000002HnMoQAK,False,001dM00000HE7HeQAL,False,Edge Installation,,Closed Won,50000.0,100.0,50000.0,,2022-06-19,Existing Customer - Upgrade,,Word of mouth,True,True,Closed,Closed,,False,,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,,0,,3,2007,2007 3,,,,False,False,,,Completed,,835178,,,-820.0,,,
006dM000002HnMpQAK,False,001dM00000HE7HeQAL,False,Edge SLA,,Closed Won,60000.0,100.0,60000.0,,2022-06-19,Existing Customer - Upgrade,,Word of mouth,True,True,Closed,Closed,,False,,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,,0,,3,2007,2007 3,,,,False,False,,,,,847564,,,-820.0,,,
006dM000002HnMqQAK,False,001dM00000HE7HiQAL,False,Grand Hotels Generator Installations,,Closed Won,350000.0,100.0,350000.0,,2022-06-19,Existing Customer - Upgrade,,External Referral,True,True,Closed,Closed,,False,,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,,0,,3,2007,2007 3,,,,False,False,,,Completed,,763546,,,-820.0,,,
006dM000002HnMrQAK,False,001dM00000HE7HjQAL,False,United Oil Refinery Generators,,Closed Won,915000.0,100.0,915000.0,,2022-06-19,New Customer,,Partner,True,True,Closed,Closed,,False,,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,,0,,3,2007,2007 3,,,,False,False,,,Completed,830150301360,744343,John Deere,"John Deere, Mitsubishi, Hawkpower",-820.0,,,
006dM000002HnMsQAK,False,001dM00000HE7HlQAL,False,University of AZ Installations,,Proposal/Price Quote,100000.0,75.0,75000.0,,2022-06-19,Existing Customer - Upgrade,,Employee Referral,False,False,Pipeline,Pipeline,,False,,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,,0,,3,2007,2007 3,,,,False,False,,,Yet to begin,,,,,-820.0,,,
006dM000002HnMtQAK,False,001dM00000HE7HkQAL,False,Express Logistics SLA,,Perception Analysis,120000.0,70.0,84000.0,,2022-06-19,Existing Customer - Upgrade,,External Referral,False,False,Pipeline,Pipeline,,False,,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,,0,,3,2007,2007 3,,,,False,False,,,In progress,,,,,-820.0,,,
006dM000002HnMuQAK,False,001dM00000HE7HjQAL,False,United Oil Emergency Generators,,Closed Won,440000.0,100.0,440000.0,,2022-06-19,Existing Customer - Upgrade,,External Referral,True,True,Closed,Closed,,False,,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,,0,,3,2007,2007 3,,,,False,False,,,Completed,830150301420,847324,Fujitsu,"Honda, Mitsubishi",-820.0,,,
006dM000002HnMvQAK,False,001dM00000HE7HlQAL,False,University of AZ SLA,,Closed Won,90000.0,100.0,90000.0,,2022-06-19,Existing Customer - Upgrade,,Public Relations,True,True,Closed,Closed,,False,,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,,0,,3,2007,2007 3,,,,False,False,,,In progress,,654985,,,-820.0,,,
006dM000002HnMwQAK,False,001dM00000HE7HfQAL,False,Burlington Textiles Weaving Plant Generator,,Closed Won,235000.0,100.0,235000.0,,2022-06-19,New Customer,,Web,True,True,Closed,Closed,,False,,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,,0,,3,2007,2007 3,,,,False,False,,,Yet to begin,830150301360,645612,John Deere,John Deere,-820.0,,,
006dM000002HnMxQAK,False,001dM00000HE7HjQAL,False,United Oil Installations,,Closed Won,235000.0,100.0,235000.0,,2022-06-19,Existing Customer - Upgrade,,External Referral,True,True,Closed,Closed,,False,,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,,0,,3,2007,2007 3,,,,False,False,,,In progress,,554821,,,-820.0,,,
006dM000002HnMyQAK,False,001dM00000HE7HiQAL,False,Grand Hotels SLA,,Closed Won,90000.0,100.0,90000.0,,2022-06-19,Existing Customer - Upgrade,,External Referral,True,True,Closed,Closed,,False,,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,,0,,3,2007,2007 3,,,,False,False,,,In progress,,254676,,,-820.0,,,
006dM000002HnMzQAK,False,001dM00000HE7HjQAL,False,United Oil Standby Generators,,Closed Won,120000.0,100.0,120000.0,,2022-06-19,Existing Customer - Upgrade,,External Referral,True,True,Closed,Closed,,False,,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,,0,,3,2007,2007 3,,,,False,False,,,,830150301360,525476,John Deere,"John Deere, Mitsubishi, Hawkpower",-820.0,,,
006dM000002HnN0QAK,False,001dM00000HE7HiQAL,False,Grand Hotels Emergency Generators,,Closed Won,210000.0,100.0,210000.0,,2022-06-19,New Customer,,External Referral,True,True,Closed,Closed,,False,,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,,0,,3,2007,2007 3,,,,False,False,,,Completed,830150301360,387624,Fujitsu,Caterpillar,-820.0,,,
006dM000002HnN1QAK,False,001dM00000HE7HjQAL,False,United Oil Plant Standby Generators,,Needs Analysis,675000.0,20.0,135000.0,,2022-06-19,Existing Customer - Upgrade,,,False,False,Pipeline,Pipeline,,False,,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,,0,,3,2007,2007 3,,,,False,False,,,,,,Caterpillar,"Caterpillar, Mitsubishi, Hawkpower",-820.0,,,
006dM000002HnN2QAK,False,001dM00000HE7HeQAL,False,Edge Emergency Generator,,Id. Decision Makers,35000.0,60.0,21000.0,,2022-06-19,Existing Customer - Replacement,,,False,False,Pipeline,Pipeline,,False,,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,005dM000004WE3FQAW,2024-07-10T05:50:30.000+0000,,0,,3,2007,2007 3,,,,False,False,,,,,,,"John Deere, Mitsubishi, Hawkpower",-820.0,,,
006dM000002XGPpQAO,False,,False,Demo_Property,,Qualification,,10.0,,,2024-07-22,,,,False,False,Pipeline,Pipeline,,False,,005dM000004WE3FQAW,2024-07-17T05:12:43.000+0000,005dM000004WE3FQAW,2024-07-17T05:12:43.000+0000,005dM000004WE3FQAW,2024-07-17T05:12:43.000+0000,,0,,3,2024,2024 3,,2024-09-12T13:31:28.000+0000,2024-09-12T13:31:28.000+0000,False,False,,,,,,,,-56.0,,,
